cow_id,timestamp,anomaly_score,is_anomaly
18,2026-01-01 19:50:00,1.0129367932576072,0
18,2026-01-01 19:55:00,0.9753079104063545,0
18,2026-01-01 20:00:00,0.9904547846897933,0
18,2026-01-01 20:05:00,0.9820028871941661,0
18,2026-01-01 20:10:00,1.0336787806901662,0
18,2026-01-01 20:15:00,0.9903032164832326,0
18,2026-01-01 20:20:00,1.0115018146379031,0
18,2026-01-01 20:25:00,0.9982079151032608,0
18,2026-01-01 20:30:00,0.9919799813394663,0
18,2026-01-01 20:35:00,0.9900819056613063,0
18,2026-01-01 20:40:00,1.0066384207041705,0
18,2026-01-01 20:45:00,1.0061048215877753,0
18,2026-01-01 20:50:00,1.0047863945877376,0
18,2026-01-01 20:55:00,0.9932445597880559,0
18,2026-01-01 21:00:00,0.9890135084875976,0
18,2026-01-01 21:05:00,0.97092807655259,0
18,2026-01-01 21:10:00,1.013549117650585,0
18,2026-01-01 21:15:00,0.9845646428087309,0
18,2026-01-01 21:20:00,1.0048157398211908,0
18,2026-01-01 21:25:00,1.6419271778913778,1
18,2026-01-01 21:30:00,0.9952062290785675,0
18,2026-01-01 21:35:00,1.0008201035371527,0
18,2026-01-01 21:40:00,0.9757807909289562,0
18,2026-01-01 21:45:00,1.008287766484261,0
18,2026-01-01 21:50:00,0.9977442856142098,0
18,2026-01-01 21:55:00,1.0234904688309505,0
18,2026-01-01 22:00:00,0.991965822816814,0
18,2026-01-01 22:05:00,0.9993085762578081,0
18,2026-01-01 22:10:00,0.9884030815397217,0
18,2026-01-01 22:15:00,1.0260144187179534,0
18,2026-01-01 22:20:00,1.0049781909333504,0
18,2026-01-01 22:25:00,1.0027138240867692,0
18,2026-01-01 22:30:00,1.0019932481496634,0
18,2026-01-01 22:35:00,1.0089984615295708,0
18,2026-01-01 22:40:00,1.0373244899236544,0
18,2026-01-01 22:45:00,0.9823815154202197,0
18,2026-01-01 22:50:00,1.0042907310585276,0
18,2026-01-01 22:55:00,0.9933613508054719,0
18,2026-01-01 23:00:00,1.0005624012753707,0
18,2026-01-01 23:05:00,1.0316274247631045,0
18,2026-01-01 23:10:00,0.9927107115605779,0
18,2026-01-01 23:15:00,1.0310477035545849,0
18,2026-01-01 23:20:00,0.9982551969073243,0
18,2026-01-01 23:25:00,1.054480438961395,0
18,2026-01-01 23:30:00,1.019235369725942,0
18,2026-01-01 23:35:00,0.9935383519374905,0
18,2026-01-01 23:40:00,1.0150233345018957,0
18,2026-01-01 23:45:00,1.0311906860511515,0
18,2026-01-01 23:50:00,1.0104434907835933,0
18,2026-01-01 23:55:00,1.0244519564614425,0
18,2026-01-02 00:00:00,1.0411262576525682,0
18,2026-01-02 00:05:00,0.991662448183918,0
18,2026-01-02 00:10:00,1.012717410175612,0
18,2026-01-02 00:15:00,1.0187493866761173,0
18,2026-01-02 00:20:00,1.0064962211725774,0
18,2026-01-02 00:25:00,1.0618395994529706,0
18,2026-01-02 00:30:00,1.024297568211212,0
18,2026-01-02 00:35:00,1.060353448929714,0
18,2026-01-02 00:40:00,1.042451435850846,0
18,2026-01-02 00:45:00,1.0668883030972114,0
18,2026-01-02 00:50:00,1.0255219525289845,0
18,2026-01-02 00:55:00,1.0113448585122717,0
18,2026-01-02 01:00:00,0.99791127257128,0
18,2026-01-02 01:05:00,1.040495014391351,0
18,2026-01-02 01:10:00,1.0251585850442444,0
18,2026-01-02 01:15:00,1.0166276876229174,0
18,2026-01-02 01:20:00,1.0022265085627056,0
18,2026-01-02 01:25:00,1.0074828381764025,0
18,2026-01-02 01:30:00,0.9983761161774516,0
18,2026-01-02 01:35:00,1.0206211667450187,0
18,2026-01-02 01:40:00,0.9951727904675071,0
18,2026-01-02 01:45:00,1.0295726350216916,0
18,2026-01-02 01:50:00,1.007267188258416,0
18,2026-01-02 01:55:00,0.9885017860119558,0
18,2026-01-02 02:00:00,1.0026475941062933,0
18,2026-01-02 02:05:00,1.0190916325133195,0
18,2026-01-02 02:10:00,1.0240844681316894,0
18,2026-01-02 02:15:00,1.007888582127201,0
18,2026-01-02 02:20:00,1.0075919988447326,0
18,2026-01-02 02:25:00,1.0006799227373966,0
18,2026-01-02 02:30:00,1.007521948126652,0
18,2026-01-02 02:35:00,0.997370778125376,0
18,2026-01-02 02:40:00,0.9918663863902129,0
18,2026-01-02 02:45:00,0.9771124648518251,0
18,2026-01-02 02:50:00,1.0162532774283355,0
18,2026-01-02 02:55:00,0.9954790615555841,0
18,2026-01-02 03:00:00,1.0094634127849775,0
18,2026-01-02 03:05:00,1.0434906446120655,0
18,2026-01-02 03:10:00,1.0065829751094935,0
18,2026-01-02 03:15:00,1.0124638232620553,0
18,2026-01-02 03:20:00,0.994240015923933,0
18,2026-01-02 03:25:00,0.9992856475483413,0
18,2026-01-02 03:30:00,0.9962781680265942,0
18,2026-01-02 03:35:00,1.0449482454859522,0
18,2026-01-02 03:40:00,1.0007577568889277,0
18,2026-01-02 03:45:00,1.0215764611440932,0
18,2026-01-02 03:50:00,0.9927975602532022,0
18,2026-01-02 03:55:00,0.9915072551945987,0
18,2026-01-02 04:00:00,0.9858343014151572,0
18,2026-01-02 04:05:00,0.9901223606962781,0
18,2026-01-02 04:10:00,0.9962530416767025,0
18,2026-01-02 04:15:00,0.994623298585811,0
18,2026-01-02 04:20:00,0.9976216175472472,0
18,2026-01-02 04:25:00,0.9871661333875272,0
18,2026-01-02 04:30:00,1.0324354413336556,0
18,2026-01-02 04:35:00,0.9797824604017622,0
18,2026-01-02 04:40:00,1.0316864564766863,0
18,2026-01-02 04:45:00,1.026326757036225,0
18,2026-01-02 04:50:00,0.9907920694116075,0
18,2026-01-02 04:55:00,1.3348918607004343,1
18,2026-01-02 05:00:00,0.7618938102123486,0
18,2026-01-02 05:05:00,0.998161790062973,0
18,2026-01-02 05:10:00,1.0080637730547521,0
18,2026-01-02 05:15:00,0.9822987820258982,0
18,2026-01-02 05:20:00,1.0045124632931017,0
18,2026-01-02 05:25:00,1.0163333772161893,0
18,2026-01-02 05:30:00,0.9929563615936049,0
18,2026-01-02 05:35:00,0.9854134596631887,0
18,2026-01-02 05:40:00,1.018677189053109,0
18,2026-01-02 05:45:00,0.9878909447916062,0
18,2026-01-02 05:50:00,1.0103783034434255,0
18,2026-01-02 05:55:00,0.9980990952321396,0
18,2026-01-02 06:00:00,0.9793951833946082,0
18,2026-01-02 06:05:00,0.9850257492237451,0
18,2026-01-02 06:10:00,1.0143312902043085,0
18,2026-01-02 06:15:00,1.0015764889626504,0
18,2026-01-02 06:20:00,1.0115785142875582,0
18,2026-01-02 06:25:00,1.0169709165763963,0
18,2026-01-02 06:30:00,0.9829173644860761,0
18,2026-01-02 06:35:00,1.0135152745166889,0
18,2026-01-02 06:40:00,1.0006972708016795,0
18,2026-01-02 06:45:00,1.0057997467840023,0
18,2026-01-02 06:50:00,0.9792849305212146,0
18,2026-01-02 06:55:00,0.989821431505101,0
18,2026-01-02 07:00:00,1.0040094846511753,0
18,2026-01-02 07:05:00,0.9806924917594133,0
18,2026-01-02 07:10:00,1.0336912141924235,0
18,2026-01-02 07:15:00,1.0302121482315636,0
18,2026-01-02 07:20:00,0.9730296968717123,0
18,2026-01-02 07:25:00,0.9876926726568969,0
18,2026-01-02 07:30:00,1.0135471656529285,0
18,2026-01-02 07:35:00,1.002084269698193,0
18,2026-01-02 07:40:00,0.9875262354321793,0
18,2026-01-02 07:45:00,0.9882482121657745,0
18,2026-01-02 07:50:00,0.9863706533977172,0
18,2026-01-02 07:55:00,0.9833385713926353,0
18,2026-01-02 08:00:00,0.9949356332449947,0
18,2026-01-02 08:05:00,0.9688914295381434,0
18,2026-01-02 08:10:00,0.9968363809051637,0
18,2026-01-02 08:15:00,1.0025724814336887,0
18,2026-01-02 08:20:00,0.9927846864292168,0
18,2026-01-02 08:25:00,0.990207483132127,0
18,2026-01-02 08:30:00,0.9851054525894086,0
18,2026-01-02 08:35:00,0.9852645199857897,0
18,2026-01-02 08:40:00,0.9995531427933875,0
18,2026-01-02 08:45:00,0.9993903228928283,0
18,2026-01-02 08:50:00,1.0089634995276666,0
18,2026-01-02 08:55:00,0.9857048791425549,0
18,2026-01-02 09:00:00,1.0412059016554849,0
18,2026-01-02 09:05:00,0.9886319901449432,0
18,2026-01-02 09:10:00,1.0156358499578126,0
18,2026-01-02 09:15:00,0.9881703091144658,0
18,2026-01-02 09:20:00,1.0010455840753627,0
18,2026-01-02 09:25:00,1.002865596453717,0
18,2026-01-02 09:30:00,1.0462374879938579,0
18,2026-01-02 09:35:00,1.0080004206649202,0
18,2026-01-02 09:40:00,0.99238632365265,0
18,2026-01-02 09:45:00,1.0152137853502652,0
18,2026-01-02 09:50:00,0.9914069810987935,0
18,2026-01-02 09:55:00,1.00174865484715,0
18,2026-01-02 10:00:00,1.0095899060218252,0
18,2026-01-02 10:05:00,1.0095207778306208,0
18,2026-01-02 10:10:00,0.9945869189972585,0
18,2026-01-02 10:15:00,1.000535822596321,0
18,2026-01-02 10:20:00,1.00587756896316,0
18,2026-01-02 10:25:00,1.0209752177041282,0
18,2026-01-02 10:30:00,1.0360379297767983,0
18,2026-01-02 10:35:00,1.023373229672555,0
18,2026-01-02 10:40:00,1.003295092495995,0
18,2026-01-02 10:45:00,0.9997520542954038,0
18,2026-01-02 10:50:00,1.0120480550599442,0
18,2026-01-02 10:55:00,1.0181492719927043,0
18,2026-01-02 11:00:00,0.9867741193869601,0
18,2026-01-02 11:05:00,0.9910237442394614,0
18,2026-01-02 11:10:00,0.9752363175093274,0
18,2026-01-02 11:15:00,0.9947323107965858,0
18,2026-01-02 11:20:00,1.0169364005791113,0
18,2026-01-02 11:25:00,1.0012621616755886,0
18,2026-01-02 11:30:00,1.0272930095474182,0
18,2026-01-02 11:35:00,1.0440589990448224,0
18,2026-01-02 11:40:00,0.9888183272150586,0
18,2026-01-02 11:45:00,1.0249738655794627,0
18,2026-01-02 11:50:00,0.9902485543386121,0
18,2026-01-02 11:55:00,1.0274607920676897,0
18,2026-01-02 12:00:00,0.9965210721316444,0
18,2026-01-02 12:05:00,1.0044247727108075,0
18,2026-01-02 12:10:00,1.0158507729702002,0
18,2026-01-02 12:15:00,1.013544824461515,0
18,2026-01-02 12:20:00,0.9853258355176966,0
18,2026-01-02 12:25:00,0.9852572185386137,0
18,2026-01-02 12:30:00,1.0128811235023503,0
18,2026-01-02 12:35:00,1.021575461361951,0
18,2026-01-02 12:40:00,0.9963858220937056,0
18,2026-01-02 12:45:00,1.0275247114428403,0
18,2026-01-02 12:50:00,1.0263739350006724,0
18,2026-01-02 12:55:00,1.0371993136319233,0
18,2026-01-02 13:00:00,1.351205181708144,1
18,2026-01-02 13:05:00,1.0000540137061993,0
18,2026-01-02 13:10:00,1.0100432289419645,0
18,2026-01-02 13:15:00,1.0193769643865402,0
18,2026-01-02 13:20:00,0.9978591882334695,0
18,2026-01-02 13:25:00,0.9971259336830662,0
18,2026-01-02 13:30:00,1.0280256793872724,0
18,2026-01-02 13:35:00,1.0122159933203105,0
18,2026-01-02 13:40:00,1.0243525229014276,0
18,2026-01-02 13:45:00,1.0074440976883223,0
18,2026-01-02 13:50:00,1.0604527526006025,0
18,2026-01-02 13:55:00,1.006907271593034,0
18,2026-01-02 14:00:00,0.9965433527288529,0
18,2026-01-02 14:05:00,1.0124114573580645,0
18,2026-01-02 14:10:00,1.003654417672085,0
18,2026-01-02 14:15:00,1.006710830956575,0
18,2026-01-02 14:20:00,1.0167842160135312,0
18,2026-01-02 14:25:00,0.9949036442833379,0
18,2026-01-02 14:30:00,0.9870373033427573,0
18,2026-01-02 14:35:00,1.0168589964079136,0
18,2026-01-02 14:40:00,0.999341434703594,0
18,2026-01-02 14:45:00,1.0011639341762513,0
18,2026-01-02 14:50:00,1.048284999545827,0
18,2026-01-02 14:55:00,1.0481220939859024,0
18,2026-01-02 15:00:00,0.994294853022536,0
18,2026-01-02 15:05:00,0.9846321259571803,0
18,2026-01-02 15:10:00,1.0159006200876328,0
18,2026-01-02 15:15:00,1.0080628511944083,0
18,2026-01-02 15:20:00,0.9814519548432881,0
18,2026-01-02 15:25:00,0.9993734412075261,0
18,2026-01-02 15:30:00,0.9854864648829385,0
18,2026-01-02 15:35:00,1.0256860611691043,0
18,2026-01-02 15:40:00,1.019859781427093,0
18,2026-01-02 15:45:00,0.991127673521741,0
18,2026-01-02 15:50:00,1.0279586963944736,0
18,2026-01-02 15:55:00,0.9799966888744714,0
18,2026-01-02 16:00:00,0.9917567265301603,0
18,2026-01-02 16:05:00,0.990740976522527,0
18,2026-01-02 16:10:00,0.9907411470165384,0
18,2026-01-02 16:15:00,0.9942160839643446,0
18,2026-01-02 16:20:00,1.0105305280195942,0
18,2026-01-02 16:25:00,1.0253436377422949,0
18,2026-01-02 16:30:00,0.983827386556086,0
18,2026-01-02 16:35:00,0.9911849451960819,0
18,2026-01-02 16:40:00,0.9928785210001139,0
18,2026-01-02 16:45:00,1.0261728724653922,0
18,2026-01-02 16:50:00,0.9979785381783973,0
18,2026-01-02 16:55:00,1.0080632495118236,0
18,2026-01-02 17:00:00,0.7677398210729416,0
18,2026-01-02 17:05:00,1.0226602341068838,0
18,2026-01-02 17:10:00,1.0220836637447357,0
18,2026-01-02 17:15:00,1.0297841033007111,0
18,2026-01-02 17:20:00,0.9828901221797999,0
18,2026-01-02 17:25:00,1.0094707091919375,0
18,2026-01-02 17:30:00,1.0031737057120798,0
18,2026-01-02 17:35:00,0.996974152874045,0
18,2026-01-02 17:40:00,1.0133079621411194,0
18,2026-01-02 17:45:00,1.0008891760290797,0
18,2026-01-02 17:50:00,1.6466959329537845,1
18,2026-01-02 17:55:00,0.9912113575612503,0
18,2026-01-02 18:00:00,0.9957332408594513,0
18,2026-01-02 18:05:00,0.9931006858868197,0
18,2026-01-02 18:10:00,1.0082137358400933,0
18,2026-01-02 18:15:00,1.0078081706341868,0
18,2026-01-02 18:20:00,1.0037502528073579,0
18,2026-01-02 18:25:00,0.997847101146318,0
18,2026-01-02 18:30:00,0.9828438811991667,0
18,2026-01-02 18:35:00,1.0008747178101711,0
18,2026-01-02 18:40:00,0.9935161462698159,0
18,2026-01-02 18:45:00,1.0091236878271677,0
18,2026-01-02 18:50:00,1.629432239069028,1
18,2026-01-02 18:55:00,0.9857318843242162,0
18,2026-01-02 19:00:00,1.0061787492205394,0
18,2026-01-02 19:05:00,0.9994041281893498,0
18,2026-01-02 19:10:00,1.006484680881641,0
18,2026-01-02 19:15:00,0.996159623964276,0
18,2026-01-02 19:20:00,0.9865639857411699,0
18,2026-01-02 19:25:00,0.9841109643216495,0
18,2026-01-02 19:30:00,0.9844504811293622,0
18,2026-01-02 19:35:00,0.9954243556785844,0
18,2026-01-02 19:40:00,1.0348589428924209,0
18,2026-01-02 19:45:00,1.0148350915884174,0
18,2026-01-02 19:50:00,0.9954560745880016,0
18,2026-01-02 19:55:00,0.982874645456264,0
18,2026-01-02 20:00:00,1.0074691248877312,0
18,2026-01-02 20:05:00,0.9822036718527625,0
18,2026-01-02 20:10:00,0.9977141990046693,0
18,2026-01-02 20:15:00,0.9932235214482299,0
18,2026-01-02 20:20:00,1.003707365330981,0
18,2026-01-02 20:25:00,1.0062647171064585,0
18,2026-01-02 20:30:00,0.9818928214256417,0
18,2026-01-02 20:35:00,1.0332775245175556,0
18,2026-01-02 20:40:00,0.988233622386362,0
18,2026-01-02 20:45:00,1.036862555931529,0
18,2026-01-02 20:50:00,1.0087189238944094,0
18,2026-01-02 20:55:00,1.0010919763470627,0
18,2026-01-02 21:00:00,1.0194721530781017,0
18,2026-01-02 21:05:00,1.0071938048983116,0
18,2026-01-02 21:10:00,1.0021180882813627,0
18,2026-01-02 21:15:00,1.0003493757164357,0
18,2026-01-02 21:20:00,0.9987070278186916,0
18,2026-01-02 21:25:00,0.9832970857332142,0
18,2026-01-02 21:30:00,1.0179901006009306,0
18,2026-01-02 21:35:00,1.0059433585657085,0
18,2026-01-02 21:40:00,1.001838468183783,0
18,2026-01-02 21:45:00,1.00276312040479,0
18,2026-01-02 21:50:00,1.0039649328120759,0
18,2026-01-02 21:55:00,1.0248252231308508,0
18,2026-01-02 22:00:00,1.031486505593089,0
18,2026-01-02 22:05:00,0.9935014712405937,0
18,2026-01-02 22:10:00,1.0213311077021705,0
18,2026-01-02 22:15:00,1.0015654112339845,0
18,2026-01-02 22:20:00,1.0540797424078083,0
18,2026-01-02 22:25:00,1.0030007022304743,0
18,2026-01-02 22:30:00,1.0173661266855099,0
18,2026-01-02 22:35:00,1.0486466594646748,0
18,2026-01-02 22:40:00,0.998506631901388,0
18,2026-01-02 22:45:00,1.05020395384435,0
18,2026-01-02 22:50:00,0.9939280617895552,0
18,2026-01-02 22:55:00,1.0363520591683728,0
18,2026-01-02 23:00:00,1.0114477433223028,0
18,2026-01-02 23:05:00,1.0243433922219949,0
18,2026-01-02 23:10:00,1.0298408553483964,0
18,2026-01-02 23:15:00,1.01734913960933,0
18,2026-01-02 23:20:00,1.0186128328797583,0
18,2026-01-02 23:25:00,1.0570761892347944,0
18,2026-01-02 23:30:00,1.0325586300472702,0
18,2026-01-02 23:35:00,1.0414374359343552,0
18,2026-01-02 23:40:00,1.6425131117196023,1
18,2026-01-02 23:45:00,1.047326396719019,0
18,2026-01-02 23:50:00,1.0487072630237653,0
18,2026-01-02 23:55:00,1.0890471300473958,1
18,2026-01-03 00:00:00,0.9883540443002448,0
18,2026-01-03 00:05:00,1.0252148939162993,0
18,2026-01-03 00:10:00,1.013384552096811,0
18,2026-01-03 00:15:00,1.0329519805510166,0
18,2026-01-03 00:20:00,1.0436833785930397,0
18,2026-01-03 00:25:00,1.019750729361128,0
18,2026-01-03 00:30:00,1.0910468214610194,1
18,2026-01-03 00:35:00,1.008770132696419,0
18,2026-01-03 00:40:00,1.0124910239812945,0
18,2026-01-03 00:45:00,0.9910395748149429,0
18,2026-01-03 00:50:00,1.0354100939630486,0
18,2026-01-03 00:55:00,1.034216299936459,0
18,2026-01-03 01:00:00,1.0229847683358793,0
18,2026-01-03 01:05:00,1.0442810500353155,0
18,2026-01-03 01:10:00,1.0580000509369458,0
18,2026-01-03 01:15:00,1.0032547109857584,0
18,2026-01-03 01:20:00,0.9987416527398967,0
18,2026-01-03 01:25:00,1.0551280367664522,0
18,2026-01-03 01:30:00,1.0410044516004835,0
18,2026-01-03 01:35:00,1.0250867976101166,0
18,2026-01-03 01:40:00,1.0315508869964944,0
18,2026-01-03 01:45:00,1.0190384710344074,0
18,2026-01-03 01:50:00,1.0024487302999876,0
18,2026-01-03 01:55:00,1.0267159101953816,0
18,2026-01-03 02:00:00,1.0091073232691241,0
18,2026-01-03 02:05:00,1.0288806011350835,0
18,2026-01-03 02:10:00,1.0261476457916896,0
18,2026-01-03 02:15:00,1.0436753366705345,0
18,2026-01-03 02:20:00,1.0375827834646922,0
18,2026-01-03 02:25:00,1.0217803603458622,0
18,2026-01-03 02:30:00,1.011835102892818,0
18,2026-01-03 02:35:00,1.0217345058473224,0
18,2026-01-03 02:40:00,1.0388014587806333,0
18,2026-01-03 02:45:00,1.0222162274881086,0
18,2026-01-03 02:50:00,1.0470432193820791,0
18,2026-01-03 02:55:00,1.0164148152554766,0
18,2026-01-03 03:00:00,1.338621013660482,1
18,2026-01-03 03:05:00,0.9891364473790933,0
18,2026-01-03 03:10:00,1.0141142363140743,0
18,2026-01-03 03:15:00,1.0134010764981372,0
18,2026-01-03 03:20:00,1.0060616955549968,0
18,2026-01-03 03:25:00,1.014870500506716,0
18,2026-01-03 03:30:00,1.0131689682914624,0
18,2026-01-03 03:35:00,0.9967578842955316,0
18,2026-01-03 03:40:00,1.0454609103138486,0
18,2026-01-03 03:45:00,1.0035478738095518,0
18,2026-01-03 03:50:00,0.9958367777972149,0
18,2026-01-03 03:55:00,1.0137199770860073,0
18,2026-01-03 04:00:00,0.9934363085398596,0
18,2026-01-03 04:05:00,1.021601757909885,0
18,2026-01-03 04:10:00,1.0076496768153582,0
18,2026-01-03 04:15:00,1.038825029172299,0
18,2026-01-03 04:20:00,0.984622227014103,0
18,2026-01-03 04:25:00,1.000948869950828,0
18,2026-01-03 04:30:00,1.0054924332220216,0
18,2026-01-03 04:35:00,1.0521754722800816,0
18,2026-01-03 04:40:00,1.012899354877002,0
18,2026-01-03 04:45:00,0.9918734957388862,0
18,2026-01-03 04:50:00,0.9939208818377385,0
18,2026-01-03 04:55:00,1.007303277070942,0
18,2026-01-03 05:00:00,0.7619423393294388,0
18,2026-01-03 05:05:00,1.0342436229491694,0
18,2026-01-03 05:10:00,1.01831572255149,0
18,2026-01-03 05:15:00,0.9826187419909946,0
18,2026-01-03 05:20:00,1.0153873470526595,0
18,2026-01-03 05:25:00,1.0374001180657197,0
18,2026-01-03 05:30:00,0.9756552084588612,0
18,2026-01-03 05:35:00,0.986524205053571,0
18,2026-01-03 05:40:00,0.9918236903868571,0
18,2026-01-03 05:45:00,1.017532890074075,0
18,2026-01-03 05:50:00,1.0036352533041955,0
18,2026-01-03 05:55:00,1.328656598520929,1
18,2026-01-03 06:00:00,0.9848056239831299,0
18,2026-01-03 06:05:00,0.9801084413760401,0
18,2026-01-03 06:10:00,0.9962440140329779,0
18,2026-01-03 06:15:00,0.9735030794506088,0
18,2026-01-03 06:20:00,0.9940896097218347,0
18,2026-01-03 06:25:00,1.0004239124973258,0
18,2026-01-03 06:30:00,0.9927843595621451,0
18,2026-01-03 06:35:00,0.9982165035284871,0
18,2026-01-03 06:40:00,0.992244051351727,0
18,2026-01-03 06:45:00,1.0035977038371677,0
18,2026-01-03 06:50:00,1.035948116587731,0
18,2026-01-03 06:55:00,0.976629186870383,0
18,2026-01-03 07:00:00,0.9720916870147345,0
18,2026-01-03 07:05:00,0.9707875470272157,0
18,2026-01-03 07:10:00,0.9982425001315917,0
18,2026-01-03 07:15:00,0.9956416631506406,0
18,2026-01-03 07:20:00,1.6174025126938754,1
18,2026-01-03 07:25:00,0.9898407301823535,0
18,2026-01-03 07:30:00,0.9873401103092645,0
18,2026-01-03 07:35:00,0.9954853426132031,0
18,2026-01-03 07:40:00,0.9989521192003068,0
18,2026-01-03 07:45:00,0.9982598518789223,0
18,2026-01-03 07:50:00,1.0030808307530352,0
18,2026-01-03 07:55:00,1.0109098374825591,0
18,2026-01-03 08:00:00,0.994323026166362,0
18,2026-01-03 08:05:00,0.9866248987186828,0
18,2026-01-03 08:10:00,0.9914636809641288,0
18,2026-01-03 08:15:00,0.9913211818178573,0
18,2026-01-03 08:20:00,0.9936102625876493,0
18,2026-01-03 08:25:00,0.9992571830081265,0
18,2026-01-03 08:30:00,0.9932895736663262,0
18,2026-01-03 08:35:00,1.0262957231925531,0
18,2026-01-03 08:40:00,0.9856344789319504,0
18,2026-01-03 08:45:00,1.0110319479343157,0
18,2026-01-03 08:50:00,0.9808510592059313,0
18,2026-01-03 08:55:00,0.9890557390748014,0
18,2026-01-03 09:00:00,0.999358864589623,0
18,2026-01-03 09:05:00,1.0390963062407341,0
18,2026-01-03 09:10:00,0.9898174707763314,0
18,2026-01-03 09:15:00,1.0588686929801998,0
18,2026-01-03 09:20:00,0.9946098966952688,0
18,2026-01-03 09:25:00,0.9718284042845791,0
18,2026-01-03 09:30:00,0.9749150674635343,0
18,2026-01-03 09:35:00,1.0300503217991994,0
18,2026-01-03 09:40:00,1.0240669798155762,0
18,2026-01-03 09:45:00,1.0105194242211533,0
18,2026-01-03 09:50:00,1.0178054748142211,0
18,2026-01-03 09:55:00,0.9784206188605669,0
18,2026-01-03 10:00:00,0.9716216695858653,0
18,2026-01-03 10:05:00,1.008356916249692,0
18,2026-01-03 10:10:00,1.002152316149767,0
18,2026-01-03 10:15:00,0.9818624319644593,0
18,2026-01-03 10:20:00,1.0004519761930333,0
18,2026-01-03 10:25:00,1.0021347265069471,0
18,2026-01-03 10:30:00,0.9855011521914026,0
18,2026-01-03 10:35:00,1.002752270043866,0
18,2026-01-03 10:40:00,1.0177017231724346,0
18,2026-01-03 10:45:00,1.0305153257709487,0
18,2026-01-03 10:50:00,0.9666468755495072,0
18,2026-01-03 10:55:00,0.9861627677364736,0
18,2026-01-03 11:00:00,1.0030623196981028,0
18,2026-01-03 11:05:00,1.0012382089066887,0
18,2026-01-03 11:10:00,0.9916306232321195,0
18,2026-01-03 11:15:00,0.9850746304562208,0
18,2026-01-03 11:20:00,1.0062405253377629,0
18,2026-01-03 11:25:00,1.0394037034378831,0
18,2026-01-03 11:30:00,1.026099992405265,0
18,2026-01-03 11:35:00,0.9833602495757291,0
18,2026-01-03 11:40:00,0.9901013639839075,0
18,2026-01-03 11:45:00,1.0465242303853266,0
18,2026-01-03 11:50:00,1.332520888727148,1
18,2026-01-03 11:55:00,1.0384079404887872,0
18,2026-01-03 12:00:00,0.9892674184986615,0
18,2026-01-03 12:05:00,1.0006898997452462,0
18,2026-01-03 12:10:00,0.9915275996175956,0
18,2026-01-03 12:15:00,1.0035572437815579,0
18,2026-01-03 12:20:00,0.9850911551607237,0
18,2026-01-03 12:25:00,0.9995009147330701,0
18,2026-01-03 12:30:00,0.9932517400552288,0
18,2026-01-03 12:35:00,1.0008807475718267,0
18,2026-01-03 12:40:00,0.9937410843141288,0
18,2026-01-03 12:45:00,1.0057261681411347,0
18,2026-01-03 12:50:00,1.019014574024929,0
18,2026-01-03 12:55:00,1.026819753764422,0
18,2026-01-03 13:00:00,1.0113472373302632,0
18,2026-01-03 13:05:00,1.0114584150277688,0
18,2026-01-03 13:10:00,1.0123062665135165,0
18,2026-01-03 13:15:00,1.0048161894790546,0
18,2026-01-03 13:20:00,0.9977376882521871,0
18,2026-01-03 13:25:00,1.0184915764494753,0
18,2026-01-03 13:30:00,1.0007271747692066,0
18,2026-01-03 13:35:00,1.022110277210263,0
18,2026-01-03 13:40:00,1.0430756695265804,0
18,2026-01-03 13:45:00,1.0092950083962389,0
18,2026-01-03 13:50:00,0.9885525600070192,0
18,2026-01-03 13:55:00,0.9766445039762544,0
18,2026-01-03 14:00:00,0.981311254656323,0
18,2026-01-03 14:05:00,0.992381378236761,0
18,2026-01-03 14:10:00,1.0267770673618666,0
18,2026-01-03 14:15:00,0.9939246833865731,0
18,2026-01-03 14:20:00,1.0100310223507054,0
18,2026-01-03 14:25:00,1.011042765382169,0
18,2026-01-03 14:30:00,1.0177887585449632,0
18,2026-01-03 14:35:00,1.021613023474191,0
18,2026-01-03 14:40:00,1.0207084773296873,0
18,2026-01-03 14:45:00,1.0029337717475202,0
18,2026-01-03 14:50:00,0.9965475295359913,0
18,2026-01-03 14:55:00,0.9919820212954144,0
18,2026-01-03 15:00:00,1.0068514335559848,0
18,2026-01-03 15:05:00,1.000522224886272,0
18,2026-01-03 15:10:00,1.0037850631382856,0
18,2026-01-03 15:15:00,0.9899074565949657,0
18,2026-01-03 15:20:00,1.038033319245041,0
18,2026-01-03 15:25:00,1.0426676715546472,0
18,2026-01-03 15:30:00,0.9962394435604351,0
18,2026-01-03 15:35:00,0.9742986234785422,0
18,2026-01-03 15:40:00,1.0095007990788245,0
18,2026-01-03 15:45:00,0.9945311846253773,0
18,2026-01-03 15:50:00,0.9915112639065264,0
18,2026-01-03 15:55:00,0.9867981975623231,0
18,2026-01-03 16:00:00,1.3073941448085693,1
18,2026-01-03 16:05:00,1.0269592987797913,0
18,2026-01-03 16:10:00,1.025695960657731,0
18,2026-01-03 16:15:00,0.9950414601782873,0
18,2026-01-03 16:20:00,1.010188405444036,0
18,2026-01-03 16:25:00,0.9801032630370405,0
18,2026-01-03 16:30:00,0.9909261538477312,0
18,2026-01-03 16:35:00,0.9970061764858105,0
18,2026-01-03 16:40:00,0.9990982263816623,0
18,2026-01-03 16:45:00,0.9813936954211329,0
18,2026-01-03 16:50:00,1.0068651357560943,0
